0,buy,14.8
1329,hold,21.9
1330,hold,21.45
1331,hold,21.8
1332,hold,21.85
1333,hold,21.85
1334,hold,21.8
1335,hold,20.95
1336,sell,20.95
1337,hold,21.45
1338,buy,21.2
1339,hold,21.3
1340,hold,21.35
1341,hold,20.7
1342,hold,21.35
1343,hold,21.9
1344,hold,21.6
1345,hold,21.8
1346,hold,21.9
1347,hold,22.9
1348,hold,23.85
1349,hold,24.2
1350,hold,23.9
1351,hold,23.05
1352,hold,22.85
1353,hold,23.1
1354,hold,22.8
1355,hold,22.2
1356,hold,22.65
1357,hold,22.95
1358,hold,22.95
1359,hold,22.9
1360,hold,22.6
1361,hold,22.75
1362,hold,22.75
1363,hold,22.85
1364,hold,22.6
1365,hold,23.35
1366,hold,23.65
1367,hold,22.9
1368,hold,22.15
1369,sell,22.3
1370,buy,21.7
1371,sell,22.0
1372,buy,21.75
1373,sell,21.5
1374,hold,21.8
1375,buy,21.7
1376,hold,21.65
1377,hold,21.4
1378,hold,21.0
1379,sell,20.6
1380,hold,20.75
1381,buy,20.6
1382,hold,20.85
1383,hold,20.65
1384,hold,20.95
1385,hold,20.85
1386,hold,20.15
1387,hold,20.15
1388,hold,20.15
1389,hold,20.35
1390,hold,20.9
1391,hold,20.8
1392,hold,20.55
1393,hold,19.6
1394,sell,19.6
1395,hold,19.15
1396,hold,19.7
1397,buy,19.65
1398,hold,19.55
1399,hold,19.15
1400,hold,19.2
1401,hold,19.5
1402,hold,19.25
1403,hold,19.5
1404,hold,19.8
1405,hold,19.45
1406,hold,19.25
1407,hold,19.2
1408,hold,19.05
1409,hold,18.6
1410,hold,18.7
1411,hold,18.6
1412,hold,19.05
1413,hold,19.6
1414,hold,20.05
1415,hold,19.6
1416,hold,19.5
1417,hold,19.45
1418,hold,19.8
1419,hold,19.9
1420,hold,20.15
1421,hold,19.85
1422,hold,19.95
1423,hold,20.9
1424,hold,20.7
1425,hold,20.7
1426,hold,20.8
1427,hold,21.2
1428,hold,20.9
1429,hold,20.85
1430,hold,20.7
1431,hold,20.45
1432,hold,19.85
1433,hold,19.7
1434,hold,19.7
1435,hold,19.95
1436,hold,20.0
1437,hold,20.15
1438,hold,19.85
1439,hold,20.2
1440,hold,20.3
1441,hold,20.25
1442,hold,20.65
1443,hold,20.55
1444,hold,20.65
1445,hold,20.75
1446,hold,20.2
1447,hold,21.05
1448,hold,21.0
1449,hold,21.3
1450,hold,21.2
1451,hold,21.25
1452,hold,21.45
1453,hold,21.5
1454,hold,21.0
1455,hold,20.85
1456,hold,21.05
1457,hold,21.0
1458,hold,21.2
1459,hold,21.7
1460,hold,21.55
1461,hold,21.8
1462,hold,21.8
1463,hold,21.75
1464,hold,22.0
1465,hold,22.0
1466,hold,22.4
1467,hold,22.6
1468,hold,22.35
1469,hold,23.1
1470,hold,22.95
1471,hold,22.95
1472,hold,21.95
1473,hold,22.0
1474,hold,22.1
1475,hold,22.45
1476,hold,22.7
1477,hold,22.4
1478,hold,22.55
1479,hold,22.4
1480,hold,22.35
1481,hold,22.25
1482,hold,22.55
1483,hold,22.3
1484,hold,22.3
1485,hold,22.75
1486,hold,23.3
1487,hold,23.2
1488,hold,23.2
1489,hold,23.0
1490,hold,22.7
1491,hold,22.75
1492,hold,22.25
1493,hold,21.9
1494,hold,22.4
1495,hold,22.6
1496,hold,22.35
1497,hold,22.0
1498,hold,22.5
1499,hold,22.5
1500,hold,22.1
1501,hold,21.85
1502,hold,22.1
1503,hold,22.1
1504,hold,22.45
1505,hold,22.35
1506,hold,22.35
1507,hold,22.65
1508,hold,22.3
1509,hold,22.9
1510,hold,23.15
1511,hold,23.2
1512,hold,23.2
1513,hold,23.3
1514,hold,23.2
1515,hold,22.7
1516,hold,22.45
1517,hold,22.4
1518,hold,22.3
1519,hold,21.9
1520,hold,20.95
1521,sell,20.45
1522,hold,20.65
1523,hold,19.8
1524,hold,19.9
1525,hold,19.45
1526,hold,20.0
1527,buy,20.0
1528,hold,20.1
1529,hold,20.0
1530,hold,19.6
1531,hold,19.95
1532,hold,20.3
1533,hold,20.15
1534,hold,20.1
1535,hold,20.1
1536,hold,20.3
1537,hold,20.4
1538,hold,20.25
1539,hold,19.9
1540,hold,19.45
1541,sell,19.45
1542,buy,19.95
1543,hold,19.7
1544,hold,19.95
1545,hold,20.35
1546,hold,20.35
1547,hold,20.25
1548,hold,20.3
1549,hold,20.0
1550,hold,19.85
1551,hold,20.1
1552,hold,20.1
1553,hold,20.0
1554,hold,20.1
1555,hold,19.8
1556,hold,19.8
1557,hold,19.8
1558,hold,19.7
1559,hold,19.6
1560,hold,19.65
1561,hold,19.65
1562,hold,19.6
1563,hold,19.4
1564,sell,19.05
1565,hold,19.4
1566,buy,19.4
1567,hold,19.3
1568,hold,19.1
1569,hold,19.15
1570,hold,19.05
1571,hold,18.9
1572,hold,18.95
1573,hold,19.1
1574,hold,19.2
1575,hold,18.95
1576,hold,19.15
1577,hold,19.0
1578,hold,19.5
1579,hold,19.45
1580,hold,19.4
1581,hold,19.5
1582,hold,19.5
1583,hold,19.25
1584,hold,18.8
1585,sell,19.2
1586,buy,19.1
1587,hold,19.05
1588,hold,19.2
1589,hold,19.1
1590,hold,19.15
1591,hold,19.1
1592,hold,19.3
1593,hold,19.5
1594,hold,20.2
1595,hold,20.25
1596,hold,20.5
1597,hold,20.5
1598,hold,20.15
1599,hold,20.05
1600,hold,20.1
1601,hold,20.55
1602,hold,20.5
1603,hold,21.0
1604,hold,20.8
1605,hold,21.0
1606,hold,21.45
1607,hold,21.9
1608,hold,22.1
1609,hold,22.15
1610,hold,22.65
1611,hold,22.3
1612,hold,22.2
1613,hold,22.55
1614,hold,22.6
1615,hold,22.6
1616,hold,22.4
1617,hold,23.05
1618,hold,22.2
1619,hold,22.5
1620,hold,22.2
1621,hold,22.5
1622,hold,22.05
1623,hold,21.8
1624,hold,20.5
1625,sell,21.05
1626,buy,21.15
1627,hold,19.85
1628,sell,20.05
1629,hold,20.4
1630,buy,20.0
1631,hold,20.25
1632,hold,20.85
1633,hold,20.85
1634,hold,19.9
1635,hold,19.9
1636,hold,20.0
1637,hold,19.7
1638,hold,19.3
1639,hold,18.75
1640,hold,19.4
1641,hold,19.05
1642,hold,19.35
1643,hold,19.75
1644,hold,19.6
1645,hold,19.85
1646,hold,19.85
1647,hold,19.5
1648,hold,19.85
1649,hold,20.7
1650,hold,20.8
1651,hold,20.5
1652,hold,20.45
1653,hold,20.5
1654,hold,20.35
1655,hold,20.1
1656,hold,20.2
1657,hold,20.15
1658,hold,20.55
1659,hold,21.5
1660,hold,21.2
1661,hold,21.8
1662,hold,21.6
1663,hold,22.0
1664,hold,22.0
1665,hold,22.0
1666,hold,21.5
1667,hold,21.8
1668,hold,21.65
1669,hold,22.1
1670,hold,22.75
1671,hold,22.05
1672,hold,21.95
1673,hold,22.2
1674,hold,21.5
1675,hold,21.95
1676,hold,21.35
1677,hold,21.9
1678,hold,21.75
1679,hold,22.0
1680,hold,22.05
1681,hold,22.05
1682,hold,21.4
1683,hold,21.8
1684,hold,21.9
1685,hold,22.05
1686,hold,22.3
1687,hold,21.8
1688,hold,21.8
1689,hold,21.6
1690,hold,21.55
1691,hold,21.35
1692,sell,21.45
1693,buy,21.3
1694,hold,21.1
1695,sell,20.1
1696,hold,20.25
1697,hold,19.9
1698,hold,19.7
1699,hold,19.9
1700,buy,19.35
1701,sell,19.1
1702,hold,19.1
1703,buy,19.3
1704,hold,18.8
1705,hold,18.9
1706,hold,18.55
1707,hold,18.75
1708,hold,18.9
1709,hold,18.65
1710,hold,19.0
1711,hold,19.05
1712,hold,18.85
1713,hold,18.85
1714,hold,18.9
1715,hold,19.15
1716,hold,19.35
1717,hold,18.8
1718,hold,19.35
1719,hold,19.35
1720,hold,19.3
1721,hold,19.05
1722,hold,18.5
1723,sell,17.95
1724,hold,17.65
1725,hold,16.75
1726,hold,16.8
1727,hold,17.05
1728,buy,16.75
1729,hold,16.85
1730,hold,17.25
1731,hold,17.6
1732,hold,17.75
1733,hold,17.5
1734,hold,17.5
1735,hold,17.9
1736,hold,17.4
1737,hold,17.65
1738,hold,17.8
1739,hold,17.85
1740,hold,17.75
1741,hold,18.55
1742,hold,19.8
1743,hold,19.5
1744,hold,18.95
1745,hold,19.0
1746,hold,19.35
1747,hold,18.0
1748,hold,17.45
1749,hold,18.0
1750,hold,18.0
1751,hold,17.45
1752,hold,17.95
1753,hold,17.5
1754,hold,17.55
1755,hold,17.8
1756,hold,17.2
1757,hold,17.4
1758,hold,18.0
1759,hold,18.15
1760,hold,18.05
1761,hold,18.25
1762,hold,17.7
1763,hold,18.3
1764,hold,18.3
1765,hold,19.2
1766,hold,19.1
1767,hold,19.5
1768,hold,19.75
1769,hold,19.5
1770,hold,20.2
1771,hold,20.1
1772,hold,20.05
1773,hold,19.5
1774,hold,19.3
1775,hold,19.8
1776,hold,20.0
1777,hold,19.5
1778,hold,19.45
1779,hold,19.3
1780,hold,19.2
1781,hold,19.6
1782,hold,20.55
1783,hold,21.0
1784,hold,22.45
1785,hold,22.6
1786,hold,23.45
1787,hold,23.0
1788,hold,23.15
1789,hold,22.95
1790,hold,22.15
1791,hold,22.7
1792,hold,22.3
1793,hold,22.95
1794,hold,22.55
1795,hold,23.0
1796,hold,23.6
1797,hold,24.55
1798,hold,24.6
1799,hold,24.4
1800,hold,26.1
1801,hold,25.6
1802,hold,25.8
1803,hold,25.1
1804,hold,25.05
1805,hold,25.05
1806,hold,25.2
1807,hold,24.8
1808,hold,25.55
1809,hold,24.85
1810,hold,24.45
1811,hold,24.5
1812,hold,23.7
1813,hold,23.15
1814,hold,23.2
1815,hold,23.2
1816,hold,22.95
1817,hold,23.4
1818,hold,23.6
1819,hold,23.4
1820,hold,24.25
1821,hold,24.8
1822,hold,25.0
1823,hold,23.6
1824,hold,23.05
1825,hold,23.2
1826,hold,23.5
1827,hold,22.9
1828,hold,23.2
1829,hold,23.65
1830,hold,23.8
1831,hold,24.7
1832,hold,24.5
1833,hold,23.85
1834,hold,23.9
1835,hold,24.0
1836,hold,23.9
1837,hold,23.3
1838,hold,22.0
1839,sell,22.4
1840,buy,21.4
1841,sell,22.0
1842,buy,21.9
1843,hold,22.3
1844,hold,22.55
1845,hold,22.2
1846,hold,21.8
1847,hold,22.0
1848,hold,21.8
1849,hold,22.1
1850,hold,21.8
1851,hold,21.1
1852,hold,21.6
1853,hold,20.55
1854,hold,19.8
1855,sell,20.2
1856,buy,20.15
1857,hold,20.45
1858,hold,19.5
1859,sell,19.5
1860,buy,19.2
1861,hold,19.45
1862,hold,18.95
1863,hold,18.0
1864,sell,17.7
1865,hold,17.95
1866,buy,17.3
1867,hold,18.5
1868,hold,18.5
1869,hold,19.7
1870,hold,19.3
1871,hold,19.1
1872,hold,18.65
1873,hold,18.65
1874,hold,18.7
1875,hold,18.6
1876,hold,18.8
1877,hold,18.1
1878,hold,18.8
1879,hold,18.5
1880,hold,19.2
1881,hold,19.3
1882,hold,19.2
1883,hold,19.15
1884,hold,19.05
1885,hold,19.1
1886,hold,18.3
1887,hold,18.4
1888,hold,18.95
1889,hold,18.35
1890,hold,18.4
1891,hold,18.7
1892,hold,18.4
1893,hold,18.75
1894,hold,18.7
1895,hold,18.8
1896,hold,18.15
1897,hold,17.95
1898,sell,17.6
1899,hold,17.05
1900,hold,16.3
1901,hold,17.4
1902,buy,17.4
1903,hold,18.0
1904,hold,17.2
1905,hold,17.4
1906,hold,16.2
1907,sell,15.35
1908,hold,15.55
1909,hold,14.5
1910,hold,15.5
1911,buy,15.85
1912,hold,16.15
1913,hold,16.2
1914,hold,16.2
1915,hold,15.85
1916,hold,15.9
1917,hold,15.65
1918,hold,15.7
1919,hold,15.6
1920,hold,14.55
1921,hold,13.8
1922,sell,12.85
1923,hold,12.5
1924,hold,12.1
1925,hold,12.9
1926,buy,12.45
1927,hold,12.05
1928,hold,12.1
1929,hold,12.1
1930,hold,12.3
1931,hold,11.9
1932,hold,11.5
1933,hold,11.1
1934,hold,11.1
1935,hold,11.1
1936,hold,11.15
1937,hold,11.9
1938,hold,12.65
1939,hold,13.15
1940,hold,13.15
1941,hold,12.8
1942,hold,11.95
1943,hold,12.35
1944,hold,12.5
1945,hold,12.25
1946,hold,12.25
1947,hold,12.25
1948,hold,12.25
1949,hold,12.25
1950,hold,11.8
1951,hold,11.8
1952,hold,11.0
1953,hold,11.0
1954,hold,11.0
1955,hold,11.2
1956,hold,11.25
1957,hold,12.0
1958,hold,12.1
1959,hold,12.45
1960,hold,12.3
1961,hold,12.1
1962,hold,11.8
1963,hold,11.8
1964,hold,12.6
1965,hold,12.7
1966,hold,13.05
1967,hold,12.7
1968,hold,12.05
1969,hold,12.45
1970,hold,12.55
1971,hold,12.65
1972,hold,12.7
1973,hold,12.65
1974,hold,12.15
1975,hold,11.7
1976,hold,12.2
1977,hold,12.4
1978,hold,12.2
1979,hold,12.2
1980,hold,12.75
1981,hold,12.8
1982,hold,13.0
1983,hold,12.8
1984,hold,12.8
1985,hold,12.0
1986,hold,11.9
1987,hold,11.8
1988,hold,11.7
1989,hold,11.9
1990,hold,12.0
1991,hold,11.45
1992,hold,11.35
1993,hold,11.45
1994,hold,11.3
1995,hold,10.75
1996,sell,10.6
1997,hold,10.25
1998,hold,10.5
1999,buy,10.45
2000,hold,10.3
2001,hold,10.35
2002,hold,10.25
2003,hold,10.3
2004,hold,10.35
2005,hold,10.2
2006,hold,10.5
2007,hold,10.35
2008,hold,10.2
2009,hold,10.05
2010,hold,9.92
2011,hold,9.82
2012,hold,9.62
2013,hold,9.52
2014,sell,10.15
2015,buy,10.0
2016,hold,10.2
2017,hold,9.63
2018,hold,9.67
2019,hold,9.71
2020,hold,10.15
2021,hold,10.0
2022,hold,9.8
2023,hold,9.93
2024,hold,10.2
2025,hold,10.0
2026,hold,10.4
2027,hold,10.6
2028,hold,11.25
2029,hold,10.95
2030,hold,11.0
2031,hold,10.7
2032,hold,11.05
2033,hold,11.4
2034,hold,11.4
2035,hold,11.75
2036,hold,12.0
2037,hold,11.2
2038,hold,11.4
2039,hold,11.95
2040,hold,12.75
2041,hold,13.15
2042,hold,13.5
2043,hold,13.35
2044,hold,12.55
2045,hold,13.4
2046,hold,13.75
2047,hold,13.75
2048,hold,13.8
2049,hold,13.65
2050,hold,14.4
2051,hold,13.4
2052,hold,13.35
2053,hold,13.5
2054,hold,13.2
2055,hold,13.0
2056,hold,13.05
2057,hold,12.4
2058,hold,12.25
2059,hold,12.5
2060,hold,13.35
2061,hold,14.25
2062,hold,14.55
2063,hold,14.7
2064,hold,14.45
2065,hold,14.1
2066,hold,14.3
2067,hold,13.6
2068,hold,13.9
2069,hold,13.45
2070,hold,13.95
2071,hold,14.35
2072,hold,15.35
2073,hold,15.65
2074,hold,15.0
2075,hold,15.05
2076,hold,15.75
2077,hold,15.15
2078,hold,16.2
2079,hold,16.2
2080,hold,16.0
2081,hold,15.65
2082,hold,15.3
2083,hold,15.4
2084,hold,15.65
2085,hold,14.8
2086,hold,14.15
2087,hold,14.4
2088,hold,14.6
2089,hold,14.2
2090,hold,14.0
2091,hold,14.0
2092,hold,14.2
2093,hold,13.8
2094,hold,14.05
2095,hold,14.05
2096,hold,13.9
2097,hold,14.85
2098,hold,14.55
2099,hold,14.5
2100,hold,14.35
2101,hold,14.35
2102,hold,14.8
2103,hold,15.1
2104,hold,15.1
2105,hold,14.95
2106,hold,15.0
2107,hold,14.8
2108,hold,14.95
2109,hold,14.95
2110,hold,14.0
2111,hold,14.3
2112,hold,14.5
2113,hold,14.55
2114,hold,14.65
2115,hold,14.9
2116,hold,15.1
2117,hold,15.1
2118,hold,14.4
2119,hold,14.4
2120,hold,14.55
2121,hold,14.7
2122,hold,14.55
2123,hold,14.5
2124,hold,14.6
2125,hold,14.6
2126,hold,14.5
2127,hold,14.05
2128,sell,14.15
2129,buy,14.3
2130,hold,14.3
2131,hold,14.1
2132,hold,14.35
2133,hold,14.2
2134,hold,13.9
2135,hold,13.85
2136,hold,14.0
2137,hold,13.75
2138,sell,13.45
2139,hold,13.95
2140,buy,13.8
2141,hold,13.6
2142,hold,13.5
2143,hold,13.8
2144,hold,13.75
2145,hold,14.0
2146,hold,14.0
2147,hold,14.1
2148,hold,14.25
2149,hold,14.35
2150,hold,14.45
2151,hold,14.2
2152,hold,14.45
2153,hold,14.65
2154,hold,14.45
2155,hold,14.55
2156,hold,14.7
2157,hold,14.7
2158,hold,14.8
2159,hold,14.6
2160,hold,14.65
2161,hold,14.5
2162,hold,14.2
2163,hold,14.45
2164,hold,14.35
2165,hold,14.65
2166,hold,14.75
2167,hold,14.85
2168,hold,14.65
2169,hold,14.65
2170,hold,14.7
2171,hold,15.05
2172,hold,14.95
2173,hold,15.2
2174,hold,15.25
2175,hold,15.2
2176,hold,15.3
2177,hold,15.35
2178,hold,15.55
2179,hold,15.45
2180,hold,15.35
2181,hold,15.2
2182,hold,15.0
2183,hold,15.15
2184,hold,15.25
2185,hold,15.1
2186,hold,14.95
2187,hold,14.55
2188,hold,14.4
2189,sell,14.35
2190,hold,14.45
2191,buy,14.65
2192,hold,14.5
2193,hold,14.65
2194,hold,15.1
2195,hold,15.35
2196,hold,15.4
2197,hold,15.55
2198,hold,15.4
2199,hold,15.6
2200,hold,15.25
2201,hold,15.2
2202,hold,15.2
2203,hold,15.0
2204,hold,15.1
2205,hold,15.15
2206,hold,15.35
2207,hold,15.2
2208,hold,14.55
2209,hold,14.7
2210,hold,15.0
2211,hold,14.8
2212,hold,14.95
2213,hold,14.8
2214,hold,15.3
2215,hold,15.2
2216,hold,15.1
2217,hold,14.95
2218,hold,15.0
2219,hold,15.1
2220,hold,14.95
2221,hold,14.8
2222,hold,14.75
2223,hold,14.75
2224,hold,14.75
2225,hold,14.85
2226,hold,14.95
2227,hold,15.0
2228,hold,15.0
2229,hold,15.15
2230,hold,15.15
2231,hold,15.2
2232,hold,15.25
2233,hold,15.2
2234,hold,15.2
2235,hold,15.4
2236,hold,15.35
2237,hold,15.5
2238,hold,15.65
2239,hold,15.6
2240,hold,15.35
2241,hold,15.45
2242,hold,15.45
2243,hold,15.3
2244,hold,15.25
2245,hold,15.0
2246,hold,15.15
2247,hold,14.95
2248,hold,14.65
2249,sell,14.2
2250,hold,14.4
2251,hold,14.4
2252,buy,14.45
2253,hold,14.3
2254,hold,14.0
2255,sell,14.0
2256,buy,14.1
2257,hold,13.4
2258,sell,13.5
2259,buy,13.55
2260,hold,13.7
2261,hold,13.85
2262,hold,14.3
2263,hold,14.4
2264,hold,14.3
2265,hold,14.0
2266,hold,14.15
2267,hold,14.35
2268,hold,14.35
2269,hold,14.55
2270,hold,14.25
2271,hold,14.4
2272,hold,14.4
2273,hold,14.35
2274,hold,14.35
2275,hold,14.25
2276,hold,14.05
2277,hold,13.95
2278,hold,14.05
2279,hold,14.35
2280,hold,14.45
2281,hold,14.55
2282,hold,14.4
2283,hold,14.35
2284,hold,14.35
2285,hold,14.35
2286,hold,14.4
2287,hold,14.45
2288,hold,14.45
2289,hold,14.4
2290,hold,14.6
2291,hold,14.6
2292,hold,14.65
2293,hold,14.65
2294,hold,14.75
2295,hold,14.7
2296,hold,14.65
2297,hold,14.55
2298,hold,14.65
2299,hold,14.7
2300,hold,14.6
2301,hold,14.2
2302,sell,14.3
2303,buy,14.35
2304,hold,14.2
2305,hold,14.25
2306,hold,14.5
2307,hold,14.45
2308,hold,14.2
2309,hold,14.15
2310,hold,14.15
2311,hold,14.1
2312,hold,14.05
2313,hold,13.7
2314,sell,13.6
2315,hold,13.4
2316,hold,13.5
2317,buy,13.4
2318,hold,13.45
2319,hold,13.85
2320,hold,13.8
2321,hold,13.6
2322,hold,13.5
2323,hold,13.6
2324,hold,13.35
2325,hold,13.0
2326,sell,13.0
2327,buy,12.45
2328,sell,12.55
2329,hold,12.65
2330,buy,12.7
2331,hold,12.8
2332,hold,12.65
2333,hold,12.7
2334,hold,12.95
2335,hold,12.75
2336,hold,12.45
2337,hold,12.7
2338,hold,12.6
2339,hold,12.8
2340,hold,12.95
2341,hold,13.1
2342,hold,13.15
2343,hold,13.2
2344,hold,13.15
2345,hold,13.5
2346,hold,13.5
2347,hold,13.45
2348,hold,13.4
2349,hold,14.05
2350,hold,15.0
2351,hold,14.85
2352,hold,14.75
2353,hold,15.0
2354,hold,15.45
2355,hold,15.45
2356,hold,15.7
2357,hold,15.6
2358,hold,15.65
2359,hold,15.5
2360,hold,15.6
2361,hold,15.5
2362,hold,16.25
2363,hold,16.3
2364,hold,17.05
2365,hold,16.85
2366,hold,16.65
2367,hold,16.7
2368,hold,16.4
2369,hold,16.6
2370,hold,16.8
2371,hold,16.55
2372,hold,16.65
2373,hold,16.45
2374,hold,16.9
2375,hold,17.8
2376,hold,17.85
2377,hold,17.75
2378,hold,18.0
2379,hold,18.1
2380,hold,19.05
2381,hold,19.1
2382,hold,18.65
2383,hold,18.75
2384,hold,18.65
2385,hold,19.3
2386,hold,19.0
2387,hold,18.8
2388,hold,18.3
2389,hold,18.35
2390,hold,19.0
2391,hold,18.9
2392,hold,18.2
2393,hold,17.7
2394,hold,18.0
2395,hold,18.5
2396,hold,18.2
2397,hold,18.3
2398,hold,18.3
2399,hold,18.7
2400,hold,18.75
2401,hold,18.6
2402,hold,18.65
2403,hold,18.35
2404,hold,18.6
2405,hold,19.3
2406,hold,19.3
2407,hold,19.4
2408,hold,19.3
2409,hold,19.9
2410,hold,20.15
2411,hold,20.0
2412,hold,20.75
2413,hold,20.9
2414,hold,21.85
2415,hold,21.5
2416,hold,21.45
2417,hold,20.9
2418,hold,21.15
2419,hold,21.55
2420,hold,21.45
2421,hold,21.65
2422,hold,21.3
2423,hold,21.1
2424,hold,20.9
2425,hold,20.35
2426,hold,20.2
2427,hold,20.5
2428,hold,20.55
2429,hold,19.85
2430,hold,20.0
2431,hold,20.2
2432,hold,20.25
2433,hold,20.15
2434,hold,20.8
2435,hold,20.7
2436,hold,20.35
2437,hold,20.6
2438,hold,20.2
2439,hold,20.75
2440,hold,20.95
2441,hold,20.8
2442,hold,21.0
2443,hold,21.35
2444,hold,21.45
2445,hold,21.5
2446,hold,20.85
2447,hold,20.9
2448,hold,20.45
2449,hold,20.15
2450,hold,20.3
2451,hold,20.05
2452,hold,20.2
2453,hold,20.2
2454,hold,20.4
2455,hold,20.3
2456,hold,20.1
2457,hold,20.7
2458,hold,20.35
2459,hold,20.45
2460,hold,20.25
2461,hold,21.65
2462,hold,22.35
2463,hold,22.45
2464,hold,23.45
2465,hold,23.6
2466,hold,23.35
2467,hold,23.3
2468,hold,23.4
2469,hold,23.3
2470,hold,23.1
2471,hold,23.4
2472,hold,23.25
2473,hold,23.65
2474,hold,23.35
2475,hold,23.3
2476,hold,23.2
2477,hold,23.05
2478,hold,23.2
2479,hold,23.75
2480,hold,23.8
2481,hold,25.45
2482,hold,25.85
2483,hold,25.9
2484,hold,26.3
2485,hold,25.35
2486,hold,24.5
2487,hold,24.85
2488,hold,24.15
2489,hold,24.5
2490,hold,24.65
2491,hold,24.75
2492,hold,24.65
2493,hold,24.65
2494,hold,24.3
2495,hold,24.95
2496,hold,24.75
2497,hold,24.6
2498,hold,24.4
2499,hold,24.35
2500,hold,24.6
2501,hold,24.6
2502,hold,24.55
2503,hold,24.7
2504,hold,24.35
2505,hold,24.1
2506,sell,23.2
2507,hold,21.85
2508,hold,22.25
2509,hold,22.1
2510,hold,22.15
2511,buy,21.8
2512,hold,23.1
2513,hold,22.65
2514,hold,22.3
2515,hold,22.1
2516,hold,22.05
2517,hold,21.85
2518,hold,22.0
2519,hold,21.6
2520,hold,22.5
2521,hold,22.4
2522,hold,22.4
2523,hold,22.45
2524,hold,22.6
2525,hold,22.7
2526,hold,22.35
2527,hold,21.4
2528,sell,21.0
2529,hold,21.1
2530,hold,21.45
2531,buy,21.45
2532,hold,21.55
2533,hold,22.85
2534,hold,23.3
2535,hold,23.3
2536,hold,23.05
2537,hold,23.1
2538,hold,23.55
2539,hold,23.65
2540,hold,23.6
2541,hold,23.85
2542,hold,24.4
2543,hold,24.35
2544,hold,24.45
2545,hold,24.25
2546,hold,23.75
2547,hold,23.65
2548,hold,23.65
2549,hold,23.4
2550,hold,23.6
2551,hold,23.25
2552,hold,24.3
2553,hold,25.3
2554,hold,25.3
2555,hold,25.35
2556,hold,24.8
2557,hold,25.25
2558,hold,25.0
2559,hold,25.0
2560,hold,25.05
2561,hold,25.0
2562,hold,25.5
2563,hold,25.15
2564,hold,25.25
2565,hold,25.4
