0,buy,14.8
3803,buy,15.9
3804,hold,15.85
3805,hold,15.95
3806,hold,16.3
3807,hold,16.15
3808,hold,16.0
3809,hold,16.3
3810,hold,16.2
3811,hold,16.4
3812,hold,16.4
3813,hold,16.5
3814,hold,16.55
3815,hold,16.55
3816,hold,16.6
3817,hold,16.6
3818,hold,16.65
3819,hold,16.55
3820,hold,16.65
3821,hold,16.75
3822,hold,16.85
3823,hold,16.5
3824,hold,16.7
3825,hold,16.7
3826,hold,16.3
3827,hold,16.65
3828,hold,16.8
3829,hold,16.85
3830,hold,16.85
3831,hold,16.75
3832,hold,16.4
3833,hold,16.4
3834,hold,16.4
3835,hold,16.5
3836,hold,16.75
3837,hold,16.7
3838,hold,16.7
3839,hold,16.7
3840,hold,16.4
3841,hold,16.3
3842,hold,16.55
3843,hold,16.6
3844,hold,16.65
3845,hold,16.75
3846,hold,16.9
3847,hold,17.0
3848,hold,17.0
3849,hold,17.0
3850,hold,17.0
3851,hold,16.95
3852,hold,16.95
3853,hold,17.0
3854,hold,17.0
3855,hold,17.0
3856,hold,17.15
3857,hold,17.15
3858,hold,17.15
3859,hold,17.05
3860,hold,17.05
3861,hold,17.15
3862,hold,17.3
3863,hold,17.4
3864,hold,16.5
3865,sell,16.35
3866,hold,16.3
3867,hold,16.3
3868,buy,16.25
3869,hold,16.45
3870,hold,16.4
3871,hold,16.15
3872,hold,16.0
3873,hold,16.3
3874,hold,16.2
3875,hold,16.4
3876,hold,16.35
3877,hold,16.15
3878,hold,16.2
3879,hold,15.95
3880,hold,16.15
3881,hold,16.1
3882,hold,16.25
3883,hold,16.35
3884,hold,16.35
3885,hold,16.4
3886,hold,16.25
3887,hold,16.1
3888,hold,16.0
3889,hold,15.95
3890,sell,15.95
3891,buy,16.2
3892,hold,16.15
3893,hold,16.2
3894,hold,16.2
3895,hold,16.3
3896,hold,16.15
3897,hold,16.4
3898,hold,16.05
3899,hold,16.1
3900,hold,16.35
3901,hold,16.3
3902,hold,16.2
3903,hold,16.1
3904,hold,16.3
3905,hold,16.3
3906,hold,16.15
3907,hold,16.05
3908,hold,16.2
3909,hold,16.25
3910,hold,16.2
3911,hold,16.25
3912,hold,16.25
3913,hold,16.15
3914,hold,16.3
3915,hold,16.2
3916,hold,16.15
3917,hold,16.25
3918,hold,16.15
3919,hold,16.2
3920,hold,16.15
3921,hold,16.1
3922,hold,16.15
3923,hold,16.25
3924,hold,16.3
3925,hold,16.15
3926,hold,16.25
3927,hold,16.1
3928,sell,16.1
3929,hold,16.15
3930,buy,16.2
3931,hold,16.25
3932,hold,16.1
3933,hold,16.2
3934,hold,16.3
3935,hold,16.45
3936,hold,16.45
3937,hold,16.5
3938,hold,16.75
3939,hold,16.65
3940,hold,17.05
3941,hold,16.9
3942,hold,16.8
3943,hold,16.65
3944,hold,16.8
3945,hold,16.8
3946,hold,17.1
3947,hold,17.0
3948,hold,16.95
3949,hold,17.1
3950,hold,16.95
3951,hold,16.95
3952,hold,17.0
3953,hold,16.9
3954,hold,17.0
3955,hold,17.0
3956,hold,16.8
3957,hold,16.7
3958,hold,16.9
3959,hold,16.9
3960,hold,17.0
3961,hold,17.0
3962,hold,17.15
3963,hold,17.1
3964,hold,17.0
3965,hold,17.1
3966,hold,17.15
3967,hold,17.1
3968,hold,17.15
3969,hold,17.25
3970,hold,17.5
3971,hold,17.5
3972,hold,17.45
3973,hold,17.35
3974,hold,17.35
3975,hold,17.3
3976,hold,17.35
3977,hold,17.4
3978,hold,17.35
3979,hold,17.35
3980,hold,17.45
3981,hold,17.55
3982,hold,17.7
3983,hold,17.7
3984,hold,17.7
3985,hold,17.85
3986,hold,17.9
3987,hold,17.95
3988,hold,18.15
3989,hold,18.45
3990,hold,18.4
3991,hold,18.55
3992,hold,18.5
3993,hold,18.5
3994,hold,18.45
3995,hold,18.3
3996,hold,18.35
3997,hold,18.25
3998,hold,18.35
3999,hold,18.3
4000,hold,18.3
4001,hold,18.2
4002,hold,18.25
4003,hold,18.05
4004,hold,18.1
4005,hold,18.2
4006,hold,18.2
4007,hold,18.2
4008,hold,18.25
4009,hold,18.3
4010,hold,18.4
4011,hold,18.5
4012,hold,18.45
4013,hold,18.4
4014,hold,18.45
4015,hold,18.5
4016,hold,18.5
4017,hold,18.55
4018,hold,18.55
4019,hold,18.5
4020,hold,18.6
4021,hold,18.6
4022,hold,18.7
4023,hold,18.7
4024,hold,18.7
4025,hold,18.75
4026,hold,18.4
4027,hold,17.75
4028,sell,17.75
4029,hold,17.5
4030,hold,17.1
4031,hold,17.15
4032,hold,17.35
4033,buy,17.35
4034,hold,17.65
4035,hold,17.6
4036,hold,17.5
4037,hold,17.5
4038,hold,17.6
4039,hold,17.6
4040,hold,17.75
4041,hold,17.6
4042,hold,17.6
4043,hold,17.6
4044,hold,17.55
4045,hold,17.5
4046,hold,17.55
4047,hold,17.5
4048,hold,17.3
4049,hold,17.35
4050,hold,17.3
4051,hold,17.35
4052,hold,17.45
4053,hold,17.5
4054,hold,17.5
4055,hold,17.5
4056,hold,17.55
4057,hold,17.55
4058,hold,17.4
4059,hold,17.4
4060,hold,17.4
4061,hold,17.45
4062,hold,17.35
4063,hold,17.35
4064,hold,17.3
4065,hold,17.35
4066,hold,17.2
4067,sell,17.15
4068,hold,17.1
4069,hold,17.05
4070,hold,17.15
4071,buy,17.15
4072,hold,17.1
4073,hold,17.1
4074,hold,17.15
4075,hold,17.15
4076,hold,17.4
4077,hold,17.35
4078,hold,17.35
4079,hold,17.35
4080,hold,17.45
4081,hold,17.45
4082,hold,17.45
4083,hold,17.55
4084,hold,17.35
4085,hold,17.3
4086,hold,17.35
4087,hold,17.45
4088,hold,17.45
4089,hold,17.55
4090,hold,17.55
4091,hold,17.6
4092,hold,17.65
4093,hold,17.65
4094,hold,17.7
4095,hold,17.65
4096,hold,17.65
4097,hold,17.6
4098,hold,17.65
4099,hold,17.65
4100,hold,17.65
4101,hold,17.7
4102,hold,17.7
4103,hold,17.95
4104,hold,17.85
4105,hold,18.0
4106,hold,18.05
4107,hold,18.05
4108,hold,16.65
4109,sell,16.35
4110,hold,16.4
4111,hold,16.25
4112,hold,16.2
4113,hold,16.3
4114,buy,16.4
4115,hold,16.4
4116,hold,16.3
4117,hold,16.4
4118,hold,16.35
4119,hold,16.45
4120,hold,16.45
4121,hold,16.55
4122,hold,16.55
4123,hold,16.5
4124,hold,16.5
4125,hold,16.6
4126,hold,16.55
4127,hold,16.55
4128,hold,16.4
4129,hold,16.4
4130,hold,16.4
4131,hold,16.35
4132,hold,16.45
4133,hold,16.4
4134,hold,16.4
4135,hold,16.55
4136,hold,16.6
4137,hold,16.5
4138,hold,16.45
4139,hold,16.4
4140,hold,16.35
4141,hold,16.35
4142,hold,16.4
4143,hold,16.45
4144,hold,16.3
4145,hold,16.4
4146,hold,16.4
4147,hold,16.35
4148,hold,16.25
4149,sell,16.3
4150,buy,16.35
4151,hold,16.45
4152,hold,16.45
4153,hold,16.5
4154,hold,16.45
4155,hold,16.45
4156,hold,16.4
4157,hold,16.35
4158,hold,16.35
4159,hold,16.35
4160,hold,16.4
4161,hold,16.4
4162,hold,16.35
4163,hold,16.3
4164,hold,16.35
4165,hold,16.35
4166,hold,16.3
4167,hold,16.25
4168,sell,16.25
4169,buy,16.2
4170,sell,16.25
4171,buy,16.25
4172,hold,16.25
4173,hold,16.25
4174,hold,16.2
4175,hold,16.15
4176,sell,16.15
4177,buy,16.1
4178,sell,16.15
4179,buy,16.15
4180,hold,16.35
4181,hold,16.5
4182,hold,16.5
4183,hold,16.4
4184,hold,16.35
4185,hold,16.3
4186,hold,16.25
4187,hold,16.25
4188,hold,16.35
4189,hold,16.55
4190,hold,16.55
4191,hold,16.35
4192,hold,16.35
4193,hold,16.4
4194,hold,16.35
4195,hold,16.45
4196,hold,16.5
4197,hold,16.5
4198,hold,16.35
4199,hold,16.35
4200,hold,16.45
4201,hold,16.4
4202,hold,16.4
4203,hold,16.45
4204,hold,16.45
4205,hold,16.4
4206,hold,16.45
4207,hold,16.5
4208,hold,16.55
4209,hold,16.55
4210,hold,16.6
4211,hold,16.65
4212,hold,16.8
4213,hold,17.0
4214,hold,17.0
4215,hold,17.05
4216,hold,17.05
4217,hold,17.05
4218,hold,17.2
4219,hold,17.3
4220,hold,17.35
4221,hold,17.2
4222,hold,17.3
4223,hold,17.15
4224,hold,17.2
4225,hold,17.1
4226,hold,17.3
4227,hold,17.2
4228,hold,17.3
4229,hold,17.05
4230,hold,17.1
4231,hold,17.1
4232,hold,17.25
4233,hold,17.0
4234,hold,16.4
4235,sell,16.65
4236,hold,16.65
4237,buy,16.45
4238,sell,16.45
4239,hold,16.7
4240,buy,16.7
4241,hold,16.9
4242,hold,16.95
4243,hold,16.8
4244,hold,16.7
4245,hold,16.7
4246,hold,16.55
4247,hold,16.65
4248,hold,16.65
4249,hold,16.65
4250,hold,16.7
4251,hold,16.9
4252,hold,17.0
4253,hold,17.0
4254,hold,17.0
4255,hold,17.0
4256,hold,17.05
4257,hold,16.95
4258,hold,17.1
4259,hold,17.15
4260,hold,16.95
4261,hold,16.85
4262,hold,16.95
4263,hold,17.0
4264,hold,16.85
4265,hold,17.0
4266,hold,16.95
4267,hold,16.9
4268,hold,16.8
4269,hold,16.95
4270,hold,17.05
4271,hold,17.05
4272,hold,17.05
4273,hold,17.0
4274,hold,17.0
4275,hold,17.0
4276,hold,17.0
4277,hold,17.1
4278,hold,17.1
4279,hold,17.1
4280,hold,17.0
4281,hold,17.05
4282,hold,17.05
4283,hold,17.1
4284,hold,17.1
4285,hold,17.1
4286,hold,17.05
4287,hold,16.95
4288,hold,16.95
4289,hold,17.05
4290,hold,17.0
4291,hold,17.05
4292,hold,17.2
4293,hold,17.2
4294,hold,17.35
4295,hold,17.4
4296,hold,17.35
4297,hold,17.4
4298,hold,17.6
4299,hold,17.7
4300,hold,17.75
4301,hold,17.75
4302,hold,17.75
4303,hold,17.8
4304,hold,17.8
4305,hold,17.6
4306,hold,17.55
4307,hold,17.65
4308,hold,17.8
4309,hold,17.9
4310,hold,18.0
4311,hold,18.1
4312,hold,18.05
4313,hold,17.95
4314,hold,18.0
4315,hold,17.9
4316,hold,17.75
4317,hold,17.8
4318,hold,17.65
4319,hold,17.7
4320,hold,17.65
4321,hold,17.7
4322,hold,17.7
4323,hold,17.55
4324,hold,17.5
4325,hold,17.5
4326,hold,17.7
4327,hold,17.6
4328,hold,17.5
4329,hold,17.5
4330,hold,17.45
4331,hold,17.45
4332,hold,17.5
4333,hold,17.55
4334,hold,17.45
4335,hold,17.6
4336,hold,17.65
4337,hold,17.55
4338,hold,17.65
4339,hold,17.7
4340,hold,17.7
4341,hold,17.7
4342,hold,17.8
4343,hold,17.9
4344,hold,17.85
4345,hold,18.0
4346,hold,18.0
4347,hold,18.0
4348,hold,18.1
4349,hold,18.05
4350,hold,17.95
4351,hold,18.05
4352,hold,18.05
4353,hold,18.05
4354,hold,18.1
4355,hold,18.1
4356,hold,18.3
4357,hold,18.1
4358,hold,18.15
4359,hold,18.0
4360,hold,18.05
4361,hold,18.05
4362,hold,18.1
4363,hold,18.45
4364,hold,18.55
4365,hold,18.55
4366,hold,18.55
4367,hold,18.7
4368,hold,18.8
4369,hold,18.95
4370,hold,19.05
4371,hold,19.1
4372,hold,19.2
4373,hold,17.95
4374,hold,17.8
4375,hold,17.8
4376,hold,17.85
4377,hold,17.9
4378,hold,18.0
4379,hold,18.1
4380,hold,18.25
4381,hold,18.25
4382,hold,18.2
4383,hold,18.2
4384,hold,18.45
4385,hold,18.4
4386,hold,18.7
4387,hold,18.7
4388,hold,18.7
4389,hold,18.85
4390,hold,18.9
4391,hold,18.8
4392,hold,18.6
4393,hold,18.7
4394,hold,18.5
4395,hold,18.3
4396,hold,18.3
4397,hold,18.45
4398,hold,17.5
4399,sell,17.65
4400,hold,17.4
4401,hold,17.5
4402,buy,17.5
4403,hold,17.55
4404,hold,17.5
4405,hold,17.6
4406,hold,17.45
4407,hold,17.3
4408,hold,17.3
4409,hold,17.25
4410,hold,17.35
4411,hold,17.5
4412,hold,17.55
4413,hold,17.45
4414,hold,17.6
4415,hold,17.65
4416,hold,17.7
4417,hold,17.8
4418,hold,17.95
4419,hold,17.85
4420,hold,17.8
4421,hold,17.75
4422,hold,17.85
4423,hold,17.95
4424,hold,17.95
4425,hold,18.0
4426,hold,17.85
4427,hold,17.8
4428,hold,17.75
4429,hold,17.85
4430,hold,17.9
4431,hold,17.7
4432,hold,17.85
4433,hold,17.6
4434,hold,17.5
4435,sell,17.9
4436,buy,18.0
4437,hold,17.85
4438,hold,17.65
4439,hold,17.65
4440,hold,17.45
4441,sell,17.65
4442,buy,17.65
4443,hold,17.75
4444,hold,17.75
4445,hold,17.65
4446,hold,17.45
4447,sell,17.7
4448,buy,17.6
4449,hold,17.4
4450,sell,17.35
4451,hold,17.5
4452,buy,17.2
4453,sell,17.1
4454,hold,17.3
4455,buy,17.2
4456,hold,17.25
4457,hold,17.25
4458,hold,17.25
4459,hold,17.75
4460,hold,17.5
4461,hold,17.95
4462,hold,17.85
4463,hold,17.95
4464,hold,17.7
4465,hold,17.95
4466,hold,17.7
4467,hold,17.75
4468,hold,17.85
4469,hold,17.85
4470,hold,17.8
4471,hold,17.85
4472,hold,18.0
4473,hold,18.0
4474,hold,18.0
4475,hold,17.9
4476,hold,17.9
4477,hold,17.9
4478,hold,18.0
4479,hold,17.95
4480,hold,17.9
4481,hold,17.95
4482,hold,18.1
4483,hold,18.05
4484,hold,18.2
4485,hold,18.25
4486,hold,18.3
4487,hold,18.3
4488,hold,18.25
4489,hold,18.5
4490,hold,18.3
4491,hold,18.2
4492,hold,18.3
4493,hold,18.15
4494,hold,18.1
4495,hold,18.0
4496,hold,18.2
4497,hold,18.1
4498,hold,18.05
4499,hold,18.15
4500,hold,18.25
4501,hold,18.35
4502,hold,18.45
4503,hold,18.45
4504,hold,18.2
4505,hold,18.25
4506,hold,18.3
4507,hold,18.25
4508,hold,18.2
4509,hold,18.45
4510,hold,18.3
4511,hold,18.3
4512,hold,18.3
4513,hold,18.3
4514,hold,18.4
4515,hold,18.4
4516,hold,18.4
4517,hold,18.25
4518,hold,18.3
4519,hold,18.3
4520,hold,18.35
4521,hold,18.25
4522,hold,18.2
4523,hold,18.2
4524,hold,18.3
4525,hold,18.25
4526,hold,18.35
4527,hold,18.35
4528,hold,18.45
4529,hold,18.5
4530,hold,18.5
4531,hold,18.45
4532,hold,18.15
4533,sell,18.3
4534,buy,18.25
4535,hold,18.05
4536,sell,18.1
4537,buy,18.05
4538,hold,18.0
4539,sell,18.05
4540,buy,18.05
4541,hold,18.35
4542,hold,19.0
4543,hold,19.0
4544,hold,19.0
4545,hold,19.0
4546,hold,19.2
4547,hold,19.25
4548,hold,19.3
4549,hold,19.25
4550,hold,19.5
4551,hold,19.95
4552,hold,20.0
4553,hold,20.05
4554,hold,20.2
4555,hold,20.7
4556,hold,21.45
4557,hold,20.7
4558,hold,20.35
4559,hold,20.55
4560,hold,20.55
4561,hold,20.7
4562,hold,20.75
4563,hold,21.0
4564,hold,21.1
4565,hold,20.8
4566,hold,21.0
4567,hold,20.95
4568,hold,20.85
4569,hold,21.1
4570,hold,20.95
4571,hold,20.85
4572,hold,20.95
4573,hold,21.0
4574,hold,21.0
4575,hold,21.05
4576,hold,21.15
4577,hold,21.05
4578,hold,21.15
4579,hold,21.45
4580,hold,21.5
4581,hold,21.55
4582,hold,21.6
4583,hold,21.65
4584,hold,21.75
4585,hold,21.85
4586,hold,21.85
4587,hold,21.6
4588,hold,21.8
4589,hold,21.9
4590,hold,21.85
4591,hold,21.85
4592,hold,21.85
4593,hold,21.8
4594,hold,21.65
4595,hold,21.25
4596,hold,21.15
4597,hold,20.0
4598,sell,20.1
4599,hold,20.05
4600,hold,20.05
4601,buy,20.05
4602,hold,19.95
4603,hold,19.95
4604,hold,20.05
4605,hold,20.3
4606,hold,20.25
4607,hold,20.15
4608,hold,20.2
4609,hold,20.2
4610,hold,20.05
4611,hold,20.15
4612,hold,20.1
4613,hold,20.1
4614,hold,20.2
4615,hold,20.25
4616,hold,20.05
4617,hold,20.15
4618,hold,20.2
4619,hold,20.3
4620,hold,20.45
4621,hold,20.65
4622,hold,20.8
4623,hold,21.0
4624,hold,21.2
4625,hold,21.4
4626,hold,21.45
4627,hold,21.5
4628,hold,21.7
4629,hold,21.6
4630,hold,21.55
4631,hold,21.65
4632,hold,21.75
4633,hold,21.65
4634,hold,21.65
4635,hold,21.75
4636,hold,21.6
4637,hold,21.6
4638,hold,21.55
4639,hold,21.7
4640,hold,21.6
4641,hold,21.85
4642,hold,21.85
4643,hold,21.85
4644,hold,21.85
4645,hold,21.8
4646,hold,21.8
4647,hold,21.9
4648,hold,21.9
4649,hold,22.0
4650,hold,22.15
4651,hold,22.5
4652,hold,22.75
4653,hold,23.1
4654,hold,23.75
4655,hold,23.5
4656,hold,23.55
4657,hold,23.35
4658,hold,23.5
4659,hold,23.25
4660,hold,23.2
4661,hold,22.9
4662,hold,22.8
4663,hold,22.75
4664,hold,22.55
4665,hold,22.6
4666,hold,22.8
4667,hold,22.9
4668,hold,23.0
4669,hold,23.05
4670,hold,22.95
4671,hold,23.0
4672,hold,22.9
4673,hold,22.9
4674,hold,23.0
4675,hold,22.95
4676,hold,22.9
4677,hold,22.9
4678,hold,22.85
4679,hold,22.8
4680,hold,22.75
4681,hold,22.8
4682,hold,22.65
4683,hold,22.5
4684,sell,22.6
4685,buy,22.55
4686,sell,22.55
4687,buy,22.7
4688,hold,22.9
4689,hold,22.9
4690,hold,22.75
4691,hold,23.0
4692,hold,22.95
4693,hold,22.95
4694,hold,22.9
4695,hold,22.9
4696,hold,22.8
4697,hold,22.7
4698,hold,22.8
4699,hold,22.85
4700,hold,22.55
4701,hold,22.55
4702,hold,22.25
4703,sell,22.4
4704,buy,22.4
4705,hold,22.5
4706,hold,22.55
4707,hold,22.35
4708,hold,22.45
4709,hold,22.4
4710,hold,22.45
4711,hold,21.65
4712,sell,21.45
4713,hold,21.75
4714,buy,22.15
4715,hold,22.2
4716,hold,22.75
4717,hold,22.9
4718,hold,22.95
4719,hold,22.7
4720,hold,23.0
4721,hold,23.1
4722,hold,23.2
4723,hold,23.15
4724,hold,23.15
4725,hold,23.5
4726,hold,23.35
4727,hold,23.25
4728,hold,23.25
4729,hold,23.25
4730,hold,23.1
4731,hold,23.2
4732,hold,23.2
4733,hold,23.2
4734,hold,23.3
4735,hold,23.4
4736,hold,23.25
4737,hold,23.0
4738,hold,22.95
4739,hold,23.05
4740,hold,22.2
4741,sell,22.25
4742,hold,21.2
4743,hold,19.45
4744,hold,19.5
4745,hold,18.7
4746,hold,18.7
4747,hold,18.25
4748,hold,19.25
4749,buy,19.65
4750,hold,19.7
4751,hold,19.85
4752,hold,19.5
4753,hold,19.05
4754,hold,18.8
4755,hold,19.15
4756,hold,19.45
4757,hold,19.2
4758,hold,19.4
4759,hold,19.7
4760,hold,19.6
4761,hold,19.75
4762,hold,20.6
4763,hold,20.1
4764,hold,20.3
4765,hold,20.15
4766,hold,19.2
4767,hold,19.1
4768,hold,19.0
4769,hold,18.9
4770,hold,19.4
4771,hold,19.5
4772,hold,19.6
4773,hold,19.6
4774,hold,18.8
4775,hold,18.8
4776,hold,18.75
4777,hold,18.75
4778,hold,18.9
4779,hold,19.15
4780,hold,18.9
4781,hold,19.1
4782,hold,18.8
4783,hold,18.8
4784,hold,18.8
4785,hold,18.85
4786,hold,18.85
4787,hold,19.1
4788,hold,18.75
4789,hold,18.8
4790,hold,19.15
4791,hold,19.05
4792,hold,18.95
4793,hold,18.8
4794,hold,19.1
4795,hold,19.2
4796,hold,19.65
4797,hold,19.85
4798,hold,19.9
4799,hold,20.4
4800,hold,20.15
4801,hold,20.25
4802,hold,19.75
4803,hold,19.45
4804,hold,19.3
4805,hold,19.75
4806,hold,20.05
4807,hold,19.75
4808,hold,19.6
4809,hold,19.4
4810,hold,19.55
4811,hold,19.55
4812,hold,19.25
4813,hold,19.35
4814,hold,19.4
4815,hold,19.5
4816,hold,19.55
4817,hold,19.75
4818,hold,19.65
4819,hold,19.6
4820,hold,19.65
4821,hold,19.45
4822,hold,19.4
4823,hold,19.35
4824,hold,19.6
4825,hold,19.45
4826,hold,19.35
4827,hold,19.3
4828,hold,19.45
4829,hold,19.5
4830,hold,19.35
4831,hold,19.1
4832,sell,18.9
4833,hold,19.0
4834,hold,19.05
4835,buy,19.2
4836,hold,19.0
4837,hold,18.8
4838,sell,18.85
4839,buy,19.05
4840,hold,19.3
4841,hold,19.2
4842,hold,19.4
4843,hold,18.3
4844,sell,18.35
4845,hold,18.55
4846,buy,18.4
4847,hold,18.45
4848,hold,18.6
4849,hold,18.5
4850,hold,18.15
4851,hold,18.3
4852,hold,18.25
4853,hold,18.4
4854,hold,18.35
4855,hold,18.25
4856,hold,18.45
4857,hold,18.25
4858,hold,18.15
4859,hold,17.95
4860,hold,17.95
4861,hold,17.8
4862,hold,17.8
4863,sell,17.9
4864,buy,17.75
4865,hold,18.0
4866,hold,17.9
4867,hold,17.9
4868,hold,18.0
4869,hold,18.0
4870,hold,17.9
4871,hold,18.1
4872,hold,17.8
4873,hold,17.65
4874,hold,17.45
4875,sell,16.9
4876,hold,17.15
4877,hold,17.5
4878,buy,17.45
4879,hold,17.35
4880,hold,17.4
4881,hold,17.6
4882,hold,17.5
4883,hold,17.55
4884,hold,17.6
4885,hold,17.4
4886,hold,17.45
4887,hold,17.3
4888,hold,17.2
4889,hold,17.3
4890,hold,17.35
4891,hold,17.3
4892,hold,17.1
4893,hold,17.3
4894,hold,17.4
4895,hold,17.45
4896,hold,17.3
4897,hold,17.1
4898,sell,17.05
4899,hold,17.25
4900,buy,17.4
4901,hold,17.4
4902,hold,17.55
4903,hold,17.65
4904,hold,17.8
4905,hold,17.95
4906,hold,18.05
4907,hold,17.95
4908,hold,17.9
4909,hold,18.0
4910,hold,18.0
4911,hold,18.05
4912,hold,17.95
4913,hold,17.8
4914,hold,17.95
4915,hold,17.8
4916,hold,17.9
4917,hold,17.95
4918,hold,17.8
4919,hold,17.8
4920,hold,17.75
4921,hold,17.6
4922,hold,17.65
4923,hold,17.75
4924,hold,17.7
4925,hold,17.3
4926,sell,17.1
4927,hold,17.25
4928,hold,17.35
4929,buy,17.2
4930,hold,17.0
4931,sell,17.35
4932,buy,17.3
4933,hold,17.15
4934,hold,17.4
4935,hold,17.15
4936,hold,17.15
4937,hold,17.3
4938,hold,17.35
4939,hold,17.6
4940,hold,17.55
4941,hold,17.95
4942,hold,17.95
4943,hold,17.8
4944,hold,17.7
4945,hold,17.6
4946,hold,17.7
4947,hold,17.95
4948,hold,17.95
4949,hold,17.7
4950,hold,17.95
4951,hold,17.9
4952,hold,17.7
4953,hold,17.55
4954,hold,17.75
4955,hold,17.1
4956,sell,17.1
4957,hold,17.0
4958,hold,17.15
4959,buy,17.0
4960,sell,16.95
4961,buy,16.8
4962,sell,16.55
4963,hold,16.7
4964,buy,16.85
4965,hold,16.85
4966,hold,16.75
4967,hold,16.9
4968,hold,17.05
4969,hold,17.1
4970,hold,17.05
4971,hold,17.05
4972,hold,17.3
4973,hold,17.2
4974,hold,17.4
4975,hold,17.05
4976,hold,17.0
4977,hold,17.25
4978,hold,17.05
4979,hold,17.1
4980,hold,17.1
4981,hold,17.35
4982,hold,17.4
4983,hold,17.4
4984,hold,17.4
4985,hold,17.4
4986,hold,17.45
4987,hold,17.2
4988,hold,17.3
4989,hold,17.2
4990,hold,17.2
4991,hold,17.15
4992,hold,17.25
4993,hold,17.2
4994,hold,17.4
4995,hold,17.5
4996,hold,17.5
4997,hold,17.55
4998,hold,17.5
4999,hold,17.5
5000,hold,17.5
5001,hold,17.5
5002,hold,17.4
5003,hold,17.45
5004,hold,17.6
5005,hold,17.55
5006,hold,17.7
5007,hold,17.8
5008,hold,18.2
5009,hold,18.1
5010,hold,18.0
5011,hold,17.9
5012,hold,18.0
5013,hold,18.0
5014,hold,18.0
5015,hold,18.0
5016,hold,17.9
5017,hold,17.65
5018,hold,17.55
5019,hold,17.6
5020,hold,17.65
5021,hold,17.85
5022,hold,18.0
5023,hold,17.6
5024,hold,16.8
5025,sell,16.65
5026,hold,16.75
5027,hold,16.35
5028,hold,16.7
5029,buy,16.5
5030,hold,16.4
5031,hold,16.65
5032,hold,16.7
5033,hold,16.6
5034,hold,16.9
5035,hold,16.85
5036,hold,16.9
5037,sell,16.85
